type,t,x,y,z
acc,1721196264174,-0.44474966371785846,-0.1278659169346094,0.4466562645241618
acc,1721196264191,-0.43089481443185357,-0.3269301071643829,0.424670204295963
acc,1721196264207,-0.4133318313429132,-0.46092941228747364,0.42350116051658987
acc,1721196264224,-0.4227180473148823,-0.4711877714514732,0.37595176609531045
acc,1721196264241,-0.47602169441394504,-0.36881577673554417,0.248785229601711
acc,1721196264257,-0.5382636675870046,-0.3194511495858431,0.17821853220835326
acc,1721196264274,-0.430987497683987,-0.2622638659864664,0.08131503203138708
acc,1721196264291,-0.2933589874793775,-0.34345863263905047,0.006333002413809299
acc,1721196264307,-0.10325285093737765,-0.5321066427946091,-0.07974982854127884
acc,1721196264324,-0.08472630177959799,-0.6199924315184354,-0.32361703709363937
acc,1721196264341,0.03322254370935261,-1.8575433454066514,0.13257862467020748
acc,1721196264357,0.3720709060739726,-5.765764251878857,1.029326681125164
acc,1721196264374,0.5328468301700428,-4.207866700869799,0.711908206410706
acc,1721196264391,0.46608898700773715,-0.523182747104764,-0.16123539483398197
acc,1721196264407,0.30421167754102496,0.02387830371558666,-0.44702597461938853
acc,1721196264424,0.0437309321116656,1.5724790340691803,-0.9787655376672744
acc,1721196264441,-0.05586012664884329,2.028145995783806,-1.2565879150524735
acc,1721196264457,-0.07358030959349125,0.5093085355311632,-1.0454019098743796
acc,1721196264474,0.3191752917865291,-0.6671721158444881,-0.8146342752613127
acc,1721196264491,0.43402310252021997,-0.9420938033521175,-0.6576143061652779
acc,1721196264507,0.4278052143860608,-2.7371558504045006,-0.12538242955580353
acc,1721196264524,0.2795843820890412,-3.0833459538340566,0.07287438981384038
acc,1721196264541,0.0958031742522493,-0.998376831588149,-0.5772746950373053
acc,1721196264557,0.11308927662856876,0.16759119360148905,-0.9257928030230105
acc,1721196264574,0.09043002984654158,1.3007704633891581,-0.9965596991635859
acc,1721196264591,0.061317478739283976,1.3516466641455889,-0.8846139665469527
acc,1721196264607,0.10582606242625042,1.3905144472002982,-0.5394016221083701
acc,1721196264624,0.12241157878516241,1.6230658964902163,-0.527917958933115
acc,1721196264641,0.21141899195006117,2.4588766691625117,-0.528374032137543
acc,1721196264657,0.05799774146573618,2.25667534995079,-0.33409283840060233
acc,1721196264674,-0.024918168157339094,1.9883119980454445,-0.1723394110418856
acc,1721196264691,0.015082180857565254,1.5998592084258794,-0.011781623208522796
acc,1721196264707,0.20455049442006273,1.4547230077385902,0.0035910102292895313
acc,1721196264724,0.24810912043843417,1.1814239529967308,-0.005347206246852874
acc,1721196264741,0.19137235708553343,0.8718196591645478,0.08153057447820901
acc,1721196264757,0.018288438686123117,0.3925181393623352,0.24985826566070315
acc,1721196264774,-0.006444627828430384,0.31083938858509064,0.28408421425893904
acc,1721196264791,0.10642045725598,0.22072890954911709,0.1795418897666037
acc,1721196264807,0.18101298523247242,0.10157236877083778,0.1360135675549507
acc,1721196264824,0.14194816350201145,-0.12342881126999854,0.19189254503473638
acc,1721196264841,0.023986979121295732,-0.6078507428258657,0.25738953794836994
acc,1721196264858,-0.01845037864902988,-0.7327098791599274,0.28838907184600826
acc,1721196264874,0.035078574239043515,-0.9316220936983823,0.27779607390016314
acc,1721196264891,0.1003749026145786,-0.8783633817195892,0.17393588645309208
acc,1721196264907,0.03993931214320473,-0.8560726394563913,-0.12717238171249629
acc,1721196264924,-0.04413752188486978,-0.9715712422490119,-0.2201686453178525
acc,1721196264941,-0.26626062573874365,-4.5312978600025176,0.9959937358438968
acc,1721196264957,-0.45571357733532786,-3.162161131873727,0.5303226819872856
acc,1721196264974,-0.4944202515441924,-1.4915502248764037,-0.00782353323251009
acc,1721196264991,-0.6271535553194582,0.7959744368463754,-1.2668592798285185
acc,1721196265007,-0.7347253837008029,2.103152429190278,-1.6415350346386433
acc,1721196265024,-0.8734780938960611,1.0500742855995893,-1.3230422086909412
acc,1721196265041,-0.9123891315706074,-0.7067004086345434,-0.9264750861987471
acc,1721196265057,-1.2185242149222641,-1.3506342722326516,-0.8618728501677513
acc,1721196265074,-1.1253422925516963,-0.7631821743130683,-1.165747952698171
acc,1721196265091,-0.905296396830678,-1.1727712754637003,-1.2942942531123756
acc,1721196265107,-0.5563387649165467,-2.2294231858879328,-0.6376432390213013
acc,1721196265124,-0.4140293851530179,-1.3015198204517364,-0.854745190244913
acc,1721196265141,-0.06231944058975204,0.5713549495995044,-1.1616717893004416
acc,1721196265157,0.05564986316533759,1.074030915248394,-1.1044167011618613
acc,1721196265174,0.3414442240767181,1.4520651867061853,-0.9080687841534614
acc,1721196265191,0.4303547892710194,1.6068810698866842,-0.7632546550273894
acc,1721196265207,0.5932265531351789,1.741025920960307,-0.6610580168783664
acc,1721196265223,0.6318110988017172,1.743957882758975,-0.6403054439678788
acc,1721196265241,0.5473486721226946,1.729578644272685,-0.605826543521881
acc,1721196265257,0.09460072139361873,1.254483343988657,-0.259872733066231
acc,1721196265274,0.050346276864502576,1.0957429808408021,-0.16850494744554162
acc,1721196265291,-0.046394433966185894,0.7608253820538521,-0.06018208150118589
acc,1721196265307,-0.14447567268563433,0.642585956120491,-0.019547581034898755
acc,1721196265324,-0.4406675455033779,0.4019154977828264,-0.017069208222627637
acc,1721196265341,-0.5832483626194298,0.2479278821200132,0.006774900962412357
acc,1721196265357,-0.7546531231597066,0.050402153503894806,0.057250411963462824
acc,1721196265374,-0.7701790474630892,-0.026749475237727163,0.050175066749751564
acc,1721196265391,-0.6832820505809039,0.04511632205545902,0.07402969732880592
acc,1721196265407,-0.6642268561728298,0.17804887472987174,0.10008885221481323
acc,1721196265424,-0.5588947695422918,-0.27735914378762244,0.3614738895401358
acc,1721196265441,-0.489532771763578,-0.22858137661516664,0.33727950561270115
acc,1721196265457,-0.4142050705134868,0.07197218027710914,0.16423516117185352
acc,1721196265474,-0.27622513478901234,0.4050193090170622,-0.20460750357061624
acc,1721196265491,-0.2251233085831627,0.2958171760201454,-0.32411154261231423
acc,1721196265507,-0.07506947043901309,0.11282149253785609,-0.6699767980016768
acc,1721196265523,0.07248283321298658,-0.18636136052310465,-0.6276014452174306
acc,1721196265541,0.3405425625292584,-2.910518613144755,0.4140133473336696
acc,1721196265557,0.3718618299005553,-4.765541500163078,0.9195371036291122
acc,1721196265574,0.5258866357685997,-0.8519453303933143,-0.18145196117162704
acc,1721196265591,0.5531931238345802,0.5486223087877035,-0.8503305886730551
acc,1721196265607,0.5943492735547945,1.081923714324832,-1.183915185290575
acc,1721196265624,0.8041754250891506,1.2538894697487353,-1.373509536385536
acc,1721196265641,0.8154241104647517,0.39218788449466224,-1.1471477355159818
acc,1721196265657,0.8178808559671044,-1.7358593319773672,-0.3523568093657493
acc,1721196265674,0.80295041333884,-2.190141561335325,-0.13014248356446623
acc,1721196265691,0.7792502426691353,-1.5626982292890548,-0.29586876007691026
acc,1721196265707,0.5801598220195621,-1.0545219126582146,-0.4637399396635592
acc,1721196265724,0.3408374538226053,-0.6935223626315593,-0.37240254918113347
acc,1721196265740,0.23184282609652726,0.042348026385903355,-0.4618072180353105
acc,1721196265757,0.22316464879605918,0.5049561855405569,-0.5101040698230266
acc,1721196265774,0.173901545792073,1.0793564941853284,-0.5376854658402502
acc,1721196265791,0.0693985303968191,1.234635903224349,-0.430729650465399
acc,1721196265807,-0.07238956543896347,1.0987860017985105,-0.21737886846885085
acc,1721196265824,-0.10124978575296699,1.0669657991677521,-0.12786986245736479
acc,1721196265841,-0.11611625976692884,1.3057552660644054,-0.15047230101823805
acc,1721196265857,0.05189158834405243,1.3115864564359188,-0.15451266245022416
acc,1721196265874,0.24212113207001237,1.004258875364065,-0.19292495682239533
acc,1721196265891,0.22681022049048913,0.915424992135167,-0.18949615141749382
acc,1721196265907,0.24862620311509817,0.8638491186767816,-0.18063363052606582
acc,1721196265924,0.2914636387194507,0.8003846545040607,-0.12364610728248954
acc,1721196265941,0.37861177908480165,0.7026642849862575,-0.10335048435926437
acc,1721196265957,0.49134025957696137,0.496419827863574,0.042194443259388204
acc,1721196265974,0.4753920912735164,0.38792321278750896,0.054891135486215346
acc,1721196265991,0.5081796045664697,0.4261638038545847,0.009498334576934575
acc,1721196266007,0.5353538810875267,0.6410241136312484,-0.08652443724274635
acc,1721196266024,0.5043241712473333,0.5820365026116371,-0.1154489184319973
acc,1721196266041,0.4580916315782815,-0.13655658839046955,0.14827683680057524
acc,1721196266057,0.4202048954501748,-0.28815935474336146,0.23250410301685331
acc,1721196266074,0.2788620226312429,-0.527763060632348,0.3775273448489606
acc,1721196266091,0.18018159417593851,-0.5912357081115246,0.5127472778081894
acc,1721196266107,0.2414536080719903,-0.7462316240340471,0.5145135568283498
acc,1721196266124,0.25510363723458723,-0.7859785280108451,0.5075051393710076
acc,1721196266141,0.23198709340542553,-0.5873053829252719,0.3695427758358419
acc,1721196266157,0.19305895846560597,-0.5313730678230524,0.3277424464605748
acc,1721196266174,0.09779818399436771,-0.8662275382459164,0.36334801284894347
acc,1721196266191,0.06919900750303641,-1.2588339404135942,0.5089652750514447
acc,1721196266207,-0.14304227888165041,-3.250952929526567,1.1918144141077995
acc,1721196266223,-0.21817171761328352,-1.4708768546819686,0.7247204878412187
acc,1721196266241,-0.24746720580570397,-0.7934650843739509,0.5117686420343815
acc,1721196266257,-0.32737112893015147,0.9301742329776287,-0.2582161980308592
acc,1721196266274,-0.29313639423726123,1.8929805694907902,-0.7280173374295235
acc,1721196266291,-0.08217292750235647,1.8775643891721963,-1.0849335636653006
acc,1721196266307,-0.24114364707367494,0.9519681316345929,-0.867235253983736
acc,1721196266324,-0.7183928191896528,-0.5535200177013874,-0.3655810325980186
acc,1721196266341,-0.6759682935014367,-0.7873223438352346,-0.3861372061535716
acc,1721196266357,-0.36875476726330814,-0.3914291750818491,-0.7562330858275293
acc,1721196266374,-0.3638274669289589,-0.7223679333657026,-0.5020880827583373
acc,1721196266391,-0.35236974191255865,-1.044834046858549,-0.29040917949676515
acc,1721196266407,-0.29202958377283067,-1.2573363953322172,-0.034753479603677986
acc,1721196266424,-0.29428028530906886,-0.5874912608861923,-0.12872224150300024
acc,1721196266441,-0.3046120385028422,0.7303063251495361,-0.3732384154833853
acc,1721196266457,-0.33039964643847197,0.9774778359442948,-0.345409328315407
acc,1721196266474,-0.3727977590437978,1.2630506813257931,-0.23003625159859656
acc,1721196266491,-0.3544165183745324,1.4318348841041326,-0.19540230672135947
acc,1721196266507,-0.2616078497631475,1.5295985082417725,-0.23423662589788435
acc,1721196266524,-0.3736988726019859,1.6432757408261298,-0.18987857486382126
acc,1721196266541,-0.41957872637584803,1.5870979265302418,-0.12538228342533111
acc,1721196266557,-0.4516103432675823,1.1632464912712572,-0.012201309925317764
acc,1721196266574,-0.4003543128807097,1.0008663103163242,0.008111848654597997
acc,1721196266591,-0.4568862743765115,0.8034189076334237,-0.010484276874363421
acc,1721196266607,-0.5057180002259091,0.7101490877836942,-0.013004589132219552
acc,1721196266624,-0.7630176314011216,0.4515396526515484,0.06667538904324173
acc,1721196266641,-0.8440005088686943,0.33153438608944413,0.052054158494621514
acc,1721196266657,-0.9021763651140033,0.0037023616492748257,0.14359934650883077
acc,1721196266674,-0.8432956485349684,-0.5245014284878969,0.3256615485332906
acc,1721196266691,-0.8621686182439326,-0.6610638620972633,0.4352338300168514
acc,1721196266707,-0.9074053518086671,-0.5788467666596174,0.4705855677746236
acc,1721196266724,-0.899448693715781,-0.3962766151130199,0.4499555983304977
acc,1721196266741,-0.819823952858895,-0.10923661978840828,0.3289281491138041
acc,1721196266757,-0.7174140372853726,-0.014707155266404152,0.26933380437269805
acc,1721196266774,-0.6038347121175378,-0.21038813279867172,0.3058886343099177
acc,1721196266791,-0.5609409249497577,-0.3278641731441021,0.29214520950913425
acc,1721196266807,-0.43472328667882826,-0.43230420630574223,0.08574819217324256
acc,1721196266824,-0.03158931648433208,-0.8008359054028987,-0.16626725152134894
acc,1721196266841,0.19526772055625916,-2.0033909092336892,0.22879458097442984
acc,1721196266857,0.6707271779775619,-5.056637492880225,1.0129704434774816
acc,1721196266874,0.7613971905924379,-3.840613935667276,0.7645394341409206
acc,1721196266891,0.5700264409421012,-0.600746463778615,-0.2060309605024755
acc,1721196266907,0.41140225151982157,0.4013531877249479,-0.6516109740972519
acc,1721196266923,0.27073508600536733,2.1136685625076295,-1.4426057228349147
acc,1721196266941,0.2998339373808354,2.627188578253984,-1.637505340731144
acc,1721196266957,0.4014307464731857,0.8623445593327284,-1.3086290679350494
acc,1721196266974,0.7630138320088387,-1.9539456180632113,-0.667051850465685
acc,1721196266991,0.8030060890488326,-1.4684510888397693,-0.8617898480594157
acc,1721196267007,0.6509064790897071,-1.9654636218994854,-0.732851187326759
acc,1721196267024,0.47876587855555114,-2.7706811033874748,-0.35640403892993927
acc,1721196267041,0.2600287273455411,-1.8360814551830291,-0.3495442361630499
acc,1721196267057,0.28437139716986565,-0.7402946352005004,-0.5053812790848314
acc,1721196267074,0.23255557747576383,0.8268383616656064,-0.5739782838404178
acc,1721196267091,0.16409874837584792,1.2303455125540494,-0.43405674906149505
acc,1721196267107,0.03453713343925774,1.642898724207282,-0.11575988407731055
acc,1721196267124,-0.06973499580956995,1.8995342289179562,0.014707739788293837
acc,1721196267141,-0.17678513840436935,2.5879893712878226,0.2118213804721832
acc,1721196267157,-0.14841306693349032,2.567693602234125,0.3414003849349916
acc,1721196267174,-0.14250698469486087,2.307321249082684,0.40046749093160033
acc,1721196267191,-0.20138686102367936,1.719002305200696,0.637959903755039
acc,1721196267207,-0.27382353527368974,1.6533324399381875,0.6736392660319804
acc,1721196267224,-0.27526076500257474,1.723397909811139,0.5604561005748808
acc,1721196267241,-0.23275398612469433,1.605029889062047,0.507564176081866
acc,1721196267257,-0.19586311089983208,1.0746645369768142,0.5542730280257762
acc,1721196267274,-0.1985530623698607,0.7022218019157648,0.5714145708322524
acc,1721196267291,-0.05177464743349701,0.4871130703359842,0.5186509488940239
acc,1721196267307,-0.006618468291684985,0.2880605705440044,0.5683446618676186
acc,1721196267324,-0.02920576408235356,0.09337211118042468,0.652148880366236
acc,1721196267341,0.03982106519155204,-0.6151093356519937,0.9338684113204478
acc,1721196267357,0.2210812849170528,-0.8868862953931093,0.9261607595525682
acc,1721196267374,0.5898068078195676,-0.8478589378625154,0.7135293778717517
acc,1721196267391,0.6266887873519211,-0.6666840400665998,0.5038134452462196
acc,1721196267407,0.5995082637531682,-0.7584843718856573,0.3775520408987999
acc,1721196267424,0.62988721806705,-0.9069166915088891,0.3422504258930683
acc,1721196267441,0.6172245742402971,-1.0117869327813387,0.1890004768550396
acc,1721196267457,0.2939092600395903,-4.651225969675183,1.34959323874712
acc,1721196267474,0.0918390198616311,-5.487623602324724,1.4618562206193804
acc,1721196267491,-0.30871180197186765,-1.332856623479724,-0.09401552365049719
acc,1721196267507,-0.4760009804194793,0.41859658347070217,-0.7161443826757371
acc,1721196267523,-0.7098932133264839,2.1324977661401032,-1.1623815450049937
acc,1721196267541,-0.8003698222611099,1.9496768547028303,-1.208610212216526
acc,1721196267557,-0.7114689382106065,-0.05111117855608463,-0.7846938950277864
acc,1721196267574,-0.6318855522774159,-0.5477344200372696,-0.8767325656473636
acc,1721196267591,-0.5814290747703984,0.44897535512149334,-1.4728243354879318
